Site name,Designation date,Latitude,Longitude,Total site area (ha)
Complejo lagunar de La Albuera,20-12-2002,38.7,-6.766666667,1878
Lago de Banyoles,20-12-2002,42.13333333,2.766666667,1033
Golfe du Morbihan,8/4/1991,47.58333333,-2.783333333,23000
La Brenne,8/4/1991,46.73333333,1.25,140000
Baie de Somme,30-01-1998,50.23333333,1.55,17320
Lakes Volvi & Koronia,21-08-1975,40.68333333,23.33333333,16388
Palude di Colfiorito,14-12-1976,43.01666667,12.866667,157
Stagno di S'Ena Arrubia,14-12-1976,39.816667,8.566666667,223
Stagno di Molentargius,14-12-1976,39.23333333,9.166666667,1401
Stagno di Cagliari,14-12-1976,39.2,9.05,3466
Stagno di Cábras,28-03-1979,39.95,8.5,3575
"Stagno di Corru S'Ittiri, Stagni di San Giovanni e Marceddì",28-03-1979,39.73333333,8.5,2610
Torre Guaceto,21-07-1981,40.71666667,17.8,940
Stagno di Sale Porcus,3/5/1982,40.01666667,8.433333,330
Stagno di Mistras,3/5/1982,39.9,8.45,680
Palude di Ostiglia,5/12/1984,45.1,11.1,123
Laguna di Venezia: Valle Averto,11/4/1989,45.35,12.15,500
Nordre Tyrifjord Wetland System,19-03-1996,60.11666667,10.2,322
Ria de Alvor,8/5/1996,37.13333333,-8.616666667,1454
Paúl do Taipal (Taipal Marsh),24-10-2001,40.18333333,-8.683333333,233
Falsterbo - (Bay of) Foteviken,5/12/1974,55.41666667,12.91666667,7530
Klingavälsån-Krankesjön (Klingavälsån- Lake Krankesjön),5/12/1974,55.61666667,13.63333333,3970
"Öland, eastern coastal areas (Ölands ostkust)",5/12/1974,56.45,16.6,8460
"Stockholm, outer archipelago (Stockholms yttre skärgård)",12/6/1989,59.43333333,19.36666667,15000
Lundåkra Bay,19-11-2001,55.83333333,12.91666667,1980
Göksu Delta,13-07-1994,36.3,33.96666667,15000
Lake Burdur ,13-07-1994,37.73333333,30.18333333,24800
Lake Kus (Manyas),13-07-1994,40.2,28,20400
Akyatan Lagoon,15-04-1998,36.61666667,35.26666667,14700
Gediz Delta,15-04-1998,38.5,26.91666667,14900
Upper Solway Flats & Marshes,1/10/1986,54.9,-3.416666667,43637
Gibraltar Point,5/3/1993,53.1,0.333333333,414
Benfleet & Southend Marshes,14-02-1994,51.53333333,0.683333333,2251
Loch of Inch & Torrs Warren,2/2/1999,54.83333333,-4.866666667,2111
Bahía de Panamá,20-10-2003,8.95,-79.01666667,48919
Laguna de Tecocomulco,27-11-2003,19.86666667,-98.38333333,1769
Parque Nacional Lagunas de Montebello,27-11-2003,16.1,-91.71666667,6022
Sian Ka'an,27-11-2003,19.5,-87.61666667,652193
Bala'an K'aax,2/2/2004,19.31666667,-89.05,131610
Nationalpark Kalkalpen,2/2/2004,47.58333333,14.41666667,18532
Reserva de la Biosfera Chamela-Cuixmala,2/2/2004,19.48333333,-104.9833333,13142
Ciénegas de Lerma,2/2/2004,19.23333333,-99.5,3023
Laguna de Metztitlán,2/2/2004,20.68333333,-98.86666667,2937
Delta Intérieur du Niger,1/2/2004,15.2,-4.1,4119500
Playón Mexiquillo,2/2/2004,18.11666667,-102.8666667,67
Presa Jalpan,2/2/2004,21.2,-99.46666667,68
Sistema Lagunar Alvarado,2/2/2004,18.65,-95.85,267010
Área de Protección de Flora y Fauna Yum Balam,2/2/2004,21.46666667,-87.31666667,154052
Lake Ganga and its surrounding wetlands,22-03-2004,45.25,114,3280
Lets'eng-la-Letsie,1/7/2004,-30.33333333,28.2,434
Marromeu Complex,3/8/2004,-18.58333333,35.93333333,688000
Desna River Floodplains,29-07-2004,52.31666667,33.38333333,4270
Dnipro-Oril Floodplains,29-07-2004,48.53333333,34.75,2560
Polissia Mires,29-07-2004,51.51666667,28.01666667,2145
Moore am Nassköhr,15-10-2004,47.71666667,15.55,211
Vallée de la Haute-Sûre,24-03-2003,49.88333333,5.85,29000
Vallée de la Haute-Sûre,24-03-2003,49.88333333,5.85,16900
Grotte des Emotions,24-03-2003,50.4,5.566666667,3
Csongrád-Bokrosi Sóstó sodic-alkaline pans,4/12/2004,46.75,19.96666667,770
Felsö-Tisza (Upper Tisza),4/12/2004,48.42138889,22.20777778,22311
Tisa River,4/12/2004,48.38333333,22.11666667,735
Punkva subterranean stream (Podzemní Punkva),18-03-2004,49.41666667,16.73333333,1571
Laubersmad-Salwidili,2/2/2005,46.96666667,7.983333333,1376
Marais de Torotorofotsy avec leurs bassins versants,2/2/2005,-18.86666667,48.36666667,9993
Jangdo Island High Moor,30-03-2005,34.68333333,125.3833333,9
Reserva Ecológica Costanera Sur,22-03-2005,-34.61666667,-58.35,353
Dinder National Park (DNP),7/1/2005,12.31666667,34.78333333,1084600
Subcuenca del Lago de Yojoa,5/6/2005,14.85,-88,43640
Humedales de la Laguna La Popotera,5/6/2005,18.66666667,-95.51666667,1975
Archipel et dunes d'Essawira,15-01-2005,31.5,-9.8,4000
Baie d'Ad-Dakhla,15-01-2005,23.75,-15.83333333,40000
Complexe du bas Loukkos,15-01-2005,35.11666667,-6,3600
Marais et côte du Plateau de Rmel,15-01-2005,35.03333333,-6.233333333,1300
Oasis du Tafilalet,15-01-2005,31.28333333,-4.25,65000
Moor- und Seenlandschaft Keutschach-Schiefling,13-12-2004,46.58333333,14.13333333,543
Bau Sau (Crocodile Lake) Wetlands and Seasonal Floodplains,4/8/2005,11.46666667,107.3833333,13759
Unguri-Holosnita,14-09-2005,48.28333333,28.05,15553
La Mare de Dan Doutchi,16-09-2005,14.25,4.616666667,25366
La Mare de Tabalak,16-09-2005,15.06666667,5.633333333,7713
Narew River National Park,29-10-2002,53.06666667,22.86666667,7350
Wigry National Park,29-10-2002,54,23.1,15085
Complexe Sassandra-Dagbego,18-10-2005,4.966666667,-6.033333333,10551
N'Ganda N'Ganda,18-10-2005,5.166666667,-3.4,14402
Lukanga Swamps,8/11/2005,-14.4,27.63333333,260000
Embalse Cerrón Grande,22-11-2005,14.05,-89.06666667,60698
Rudrasagar Lake,8/11/2005,23.48333333,91.26666667,240
Gambie-Koulountou,14-11-2005,12.01666667,13.56666667,281400
Gambie-Oundou-Liti,14-11-2005,11.55,-12.3,527400
Chott Tinsilt,12/12/2004,35.88333333,6.483333333,2154
Dayet El Ferd,12/12/2004,34.46666667,-1.25,3323
Garaet Annk Djemel et El Merhsel,12/12/2004,35.78333333,6.85,18140
Garaet El Taref,12/12/2004,35.68333333,7.133333333,33460
Garaet Guellif,12/12/2004,35.78333333,6.983333333,24000
Sebkhet El Melah,12/12/2004,30.41666667,2.916666667,18947
Lake Shkodra and River Buna,2/2/2006,42.05,19.48333333,49562
Les Etangs littoraux de la Narbonnaise,2/2/2006,43.15,3.05,12334
Parque Nacional Yaxhá-Nakum-Naranjo,2/2/2006,17.15,-89.41666667,37160
Portland Bight Wetlands and Cays,2/2/2006,17.81666667,-77.06666667,24542
Dumbravita Fishpond Complex (Complexul Piscicol Dumbravita),2/2/2006,45.76666667,25.48333333,414
Mures Floodplain,2/2/2006,46.21666667,21.15,17166
Cerknisko jezero z okolico (Lake Cerknica and its environs),19-01-2006,45.75,14.38333333,7250
Laguna de Atotonilco,18-03-2006,20.36666667,-103.65,2850
Lake Techirghiol,23-03-2006,44.05,28.63333333,1462
Prostyr,18-10-2005,51.93333333,26.08333333,9500
Bertiandos and S. Pedro of Arcos Lagoons,2/12/2005,41.76666667,-8.633333333,346
Estrela Mountain upper Plateau and upper Zêzere River,2/12/2005,40.35,-7.616666667,5075
Mira Minde Polje and related Springs,2/12/2005,39.48333333,-8.683333333,662
Yumurtalik Lagoons,21-07-2005,36.7,35.63333333,19853
Wasur National Park,16-03-2006,-8.633333333,140.3833333,413810
Eco-región Lachuá,24-05-2006,15.88333333,-90.66666667,53523
Complejo de Humedales Ñucanchi Turupamba,5/6/2006,-0.266666667,-78.15,12290
Sudd,5/6/2006,7.566666667,30.65,5700000
Parque Provincial El Tromen,2/2/2006,-37.08333333,-70.1,30000
Rába valley (Rába-völgy),29-09-2006,47.03333333,16.66666667,10961
Upper Kiskunság alkaline steppes (Felsö-Kiskunsági szikes puszták),29-09-2006,47.06666667,19.16666667,13632
Caves of the Demanova Valley (Jaskyne Demänovskej doliny),17-11-2006,48.98333333,19.58333333,1448
Mulyeongari-oreum,18-11-2006,33.36666667,126.7,31
Labudovo okno,1/5/2006,44.8,21.3,3733
Pestersko polje,1/5/2006,43.08333333,20.11666667,3455
Mares temporaires de Tre Padule de Suartone,2/2/2007,41.46666667,9.233333333,218
Bardaca Wetland (Bardaca mocvarni),2/2/2007,45.1,17.45,3500
Zambezi Floodplains,2/2/2007,-15.25,23.25,900000
Lago di San Giuliano,13-12-2006,40.61666667,16.48333333,2118
Pantano di Pignola,13-12-2006,40.58333333,15.73333333,172
Oasi del Sele-Serre Persano,13-12-2006,40.6,15.13333333,174
Reserva Natural Lagunas de Campillos,19-02-2007,37.03333333,-4.816666667,1342
Humedales y Turberas de Padul,19-02-2007,37,-3.6,327
Makuleke Wetlands,22-05-2007,-22.38333333,31.18333333,7757
Zones Humides du Littoral du Togo,2/2/2008,6.566666667,1.416666667,591000
Bayerische Wildalm,9/10/2007,47.58333333,11.78333333,7
Gornje Podunavlje,20-11-2007,45.75,18.95,22480
Borsodi-Mezöség,20-02-2008,47.73333333,20.9,17932
Montág-puszta,20-02-2008,46.35,20.66666667,2203
Wilma H. Schiermeier Olentangy River Wetland Research Park,18-04-2008,40.01666667,-83.01666667,21
Paroo River Wetlands,13-09-2007,-30.33333333,143.85,138304
Du-ung Wetland,20-12-2007,36.18333333,36.18333333,6
Moojechineup,20-12-2007,35.45,129.1333333,4
Oberrhein / Rhin Supérieur,28-08-2008,48.41666667,7.75,25117
Lagustelli di Percile,27-08-2008,42.1,12.91666667,256
Les étangs de Villepey,15-09-2008,43.4,6.716666667,255
Sistema de Humedales Remanentes del Delta del Río Colorado,2/2/2008,32.31666667,-115.25,127614
Sistema de Represas y Corredores biológicos de la Cuenca Hidrográfica del Río Necaxa,2/2/2008,20.15,-98.05,1541
Guangdong Haifeng Wetlands,2/2/2008,22.98333333,115.3166667,11591
Lac Gabou et le réseau hydrographique du Plateau du Tagant,13-02-2009,17.93333333,-11.86666667,9500
Ganghwa Maehwamareum Habitat,13-10-2008,37.63333333,126.5166667,0
Muljangori-oreum wetland,13-10-2008,33.4,126.6333333,63
Odaesan National Park Wetlands,13-10-2008,37.76666667,128.6666667,2
Dongonab Bay-Marsa Waiai,2/2/2009,20.55,37.21666667,280000
Lake Kuyucuk (Kuyucuk Gölü),28-08-2009,40.75,43.45,416
Barrage de Bagre,7/10/2009,11.55,-0.666666667,36793
Rio Doce State Park (Parque Estadual do Rio Doce),15-03-2010,-19.63333333,-42.51666667,35973
Hangzhou Xixi Wetlands,7/7/2009,30.26666667,120.05,325
Riviere Sangha située en République Centrafricaine,5/11/2009,2.666666667,16.25,275000
Laguna de Olomega,2/2/2010,13.31666667,-88.06666667,7557
Garaet Timerganine,18-12-2009,35.66666667,6.966666667,1460
Marais de Bourdim (Wilaya d'El Tarf),18-12-2009,36.8,8.25,11
Vallée de l'oued Soummam,18-12-2009,36.7,5,12453
Site Ramsar du Lac Boulhilet,18-12-2009,35.75,6.8,856
Abrolhos Marine National Park,2/2/2010,-17.81666667,-38.81666667,91300
Humedal de Importancia Internacional Damani-Guariviara,9/3/2010,8.933333333,-81.73333333,24089
Mare Aux Cochons High altitude freshwater wetlands,2/2/2010,-4.633333333,55.41666667,0
Reserva Natural Lagunas de Archidona,17-09-2009,37.1,-4.3,204
Paraje Natural Laguna Grande,17-09-2009,37.93333333,-3.566666667,200
Reserva Natural Complejo Endorreico Lebrija-Las Cabezas,17-09-2009,36.91666667,-5.9,897
Reserva Natural Complejo Endorreico de Chiclana,17-09-2009,36.45,-6.083333333,793
Reserva Natural Complejo Endorreico de Puerto Real,17-09-2009,36.53333333,-6.033333333,863
Estuaire du Rio Del Rey,20-05-2010,8.716666667,4.616666667,165000
Humedal Maquenque ,22-05-2010,10.66666667,-84.13333333,59692
Wadi Wurayah National Park ,10/7/2010,25.4,56.25,12700
Roswell Artesian Wetlands (Bitter Lake National Wildlife Refuge and Bottomless Lakes State Park),20-01-2010,33.45,-104.3833333,917
Complejo Güija,16-12-2010,14.28333333,-89.48333333,10180
Ba Be National Park ,2/2/2011,22.4,105.6,10048
Laguna de Hueyapan (El Texcal),2/2/2010,18.9,-99.15,276
Ecosistema Arroyo Verde APFF Sierra de Álamos Río Cuchujaqui,2/2/2010,27.01666667,-108.75,174
Humbug Marsh,20-01-2010,42.1,-83.18333333,188
Laguna de Santa Rosa Wetland Complex ,16-04-2010,38.4,-122.7833333,1576
Refugio de Vida Silvestre Laguna Cabral o Rincón,2/2/2011,18.26666667,-71.25,4600
Dongbaekdongsan,14-03-2011,33.51666667,126.7166667,59
Ungok Wetland,6/4/2011,35.45,126.6333333,179
Lake Niassa and its Coastal Zone (Lago Niassa e Zona Costeira),26-04-2011,-12.5,34.85,1363700
Oum Lâagareb,5/6/2011,36.81666667,8.2,729
Parque Andino Juncal,22-05-2010,-32.91666667,-70.05,13796
"El Jagüey, Buenavista de Peñuelas ",2/2/2011,21.725,-102.3266667,35
Dragoman Marsh Karst Complex,2/11/2011,42.93333333,23.01666667,14967
Fishponds and Marshlands south of Lake Balaton (Dél-balatoni halastavak és berkek),9/6/2011,46.70972222,17.61361111,9483
Iron Gates Natural Park,18-01-2011,44.68333333,21.93333333,115666
Palude del Brusà Le Vallette,27-09-2010,45.16666667,11.21666667,171
Berezinsky Biosphere Reserve,25-01-2010,54.63583333,28.50027778,85149
Luitemaa,27-01-2010,58.16666667,24.58333333,11240
Khor Virap Marsh,25-01-2007,39.88777778,44.57166667,50
Pointe d'Esny Wetland,6/9/2011,-20.42666667,57.71972222,22
Gansu Gahai Wetlands Nature Reserve,1/9/2011,34.27777778,102.4480556,247431
Adutiskis-Svyla-Birveta wetland complex (Aduti?kio-Svylos-Birvetos ?lap?emiu kompleksas),15-11-2011,55.25416667,26.69111111,6881
Girutiskis bog (Giruti?kio pelke),15-11-2011,25.85583333,55.19777778,1402
Oued Dekouk,2/2/2012,32.34444444,10.61111111,5750
Iles Kerkennah ou L'archipel de Kerkennah,2/2/2012,34.79027778,11.24833333,15000
Barrage Oued El Hajar,2/2/2012,36.83333333,11.03333333,254
Barrage Sidi Abdelmoneem,2/2/2012,36.85,10.93333333,31
Barrage de Sidi Saad,2/2/2012,35.36666667,9.666666667,8650
Sebkhet Sidi Elhani,2/2/2012,35.56666667,10.4,36000
Poiana Stampei Peat Bog (Tinovul Poiana Stampei),25-10-2011,47.29111111,25.09916667,640
Comana Natural Park (Parcul Natural Comana),25-10-2011,44.15,26.15,24963
Tourbière de Moltifao,27-10-2011,42.48111111,9.153611111,33
Haapsalu-Noarootsi,8/2/2011,59.13444444,23.45805556,27450
Marais d'Orx et zones humides associées,27-10-2011,43.59777778,-1.397222222,962
Koviljsko-Petrovaradinski Rit,8/3/2012,45.17777778,20.06944444,8292
Congaree National Park,2/2/2012,33.78944444,-80.75944444,10539
Lake Calarasi (Iezerul Calarasi),13-06-2012,44.19,27.27444444,5001
Olt-Danube Confluence (Confluenta Olt-Dunare),13-06-2012,43.76194444,24.73138889,46623
Suhaia,13-06-2012,43.73805556,25.1925,19594
 Sue and Wes Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,2/2/2012,41.22222222,-89.33805556,1117
Mason River Protected Area,12/6/2011,18.19388889,-77.26277778,82
Humedales de Montaña María Eugenia,2/2/2012,16.71666667,-92.61666667,86
Lake Qarun Protected Area,4/6/2012,29.57277778,30.58972222,134042
Wadi El Rayan Protected Area,4/6/2012,29.2,30.3,175790
Lac Kinkony,5/6/2012,-16.13333333,45.81666667,13800
Zone Humide de Mandrozo,5/6/2012,-17.54083333,44.09638889,15145
Partie Camerounaise du Fleuve Ntem,5/6/2012,2.379166667,10.55361111,39848
Parc naturel de la vallée de Sorteny (Parc natural de la vall de Sorteny),23-07-2012,42.61888889,1.58,1080
Lagunas de Ruidera,23-09-2011,38.93972222,-2.859722222,6639
